0.700757,0.514872,0.871819,0.640733,0.033504,0.457387,0.181720,0.000000,0.273216,0.552102,0.167155,0.389736
0.700195,0.548303,0.888840,0.639267,0.034115,0.468059,0.219941,0.000000,0.304594,0.553763,0.168328,0.373021
0.697729,0.546374,0.890305,0.644567,0.033773,0.470818,0.185533,0.000000,0.302346,0.547410,0.168231,0.374682
0.696190,0.545177,0.893602,0.644982,0.034237,0.469280,0.155327,0.000000,0.293842,0.545552,0.168231,0.370186
0.697411,0.545153,0.894261,0.646325,0.034042,0.470647,0.159629,0.000000,0.292082,0.545552,0.168231,0.376540
0.695263,0.546129,0.895311,0.646764,0.034310,0.470525,0.172043,0.000000,0.295406,0.546628,0.167742,0.369013
0.696654,0.547009,0.896630,0.645055,0.034017,0.471404,0.171261,0.000000,0.292962,0.546921,0.167449,0.370479
0.697167,0.547057,0.897363,0.643785,0.033529,0.473260,0.179277,0.000000,0.293255,0.546725,0.167937,0.373607
0.697631,0.545104,0.895165,0.648083,0.034310,0.472625,0.164614,0.000000,0.295699,0.547312,0.168426,0.384751
0.697509,0.546203,0.898291,0.642247,0.033822,0.473382,0.180645,0.000000,0.296970,0.546725,0.168328,0.366471
0.696581,0.541661,0.897827,0.648816,0.033993,0.473651,0.152297,0.000000,0.293548,0.546334,0.168915,0.384653
0.697998,0.549524,0.897289,0.645885,0.033871,0.473236,0.179277,0.000000,0.297654,0.547605,0.169208,0.385533
0.697631,0.547546,0.898852,0.645836,0.033993,0.473919,0.177126,0.000000,0.295992,0.548289,0.169306,0.383284
0.695165,0.542027,0.898339,0.643809,0.034115,0.475116,0.180254,0.000000,0.295601,0.548192,0.168915,0.380841
0.697021,0.544811,0.899023,0.644860,0.033968,0.475140,0.184946,0.000000,0.297849,0.547898,0.167546,0.381134
0.696679,0.546251,0.898852,0.645910,0.034261,0.476337,0.180352,0.000000,0.298631,0.547801,0.168328,0.380743
0.694921,0.532259,0.899341,0.640952,0.034261,0.475678,0.179863,0.000000,0.301271,0.548485,0.166960,0.372141
0.694188,0.533211,0.901099,0.640757,0.033797,0.476142,0.180059,0.000000,0.300391,0.547703,0.168426,0.362757
0.698291,0.533651,0.898974,0.647033,0.034164,0.474603,0.148876,0.000000,0.299511,0.547507,0.168524,0.385533
0.696410,0.535629,0.899951,0.647057,0.034335,0.476239,0.167937,0.000000,0.300098,0.547996,0.169599,0.382502
0.695946,0.539365,0.899829,0.647888,0.034188,0.476703,0.180059,0.000000,0.300489,0.548485,0.169599,0.384360
0.697705,0.540464,0.900757,0.649841,0.034310,0.475653,0.195406,0.000000,0.306647,0.548192,0.169501,0.386608
0.698803,0.530061,0.899463,0.652894,0.034505,0.476752,0.179863,0.000000,0.296285,0.547507,0.170870,0.387195
0.704347,0.530965,0.895482,0.657753,0.035067,0.479634,0.231672,0.000000,0.307625,0.552884,0.171359,0.400684
0.703223,0.345079,0.970330,0.447619,0.024786,0.472479,0.212512,0.000000,0.504888,0.492962,0.410264,0.635973
0.705006,0.359023,0.969963,0.455189,0.025250,0.482662,0.248680,0.000000,0.516911,0.500000,0.410948,0.633431
